2013-03-11,301.672
2013-03-08,303.057
2013-03-07,304.195
2013-03-06,299.792
2013-03-05,286.93
2013-03-04,285.149
2013-03-01,284.951
2013-02-28,289.403
2013-02-27,287.82
2013-02-26,291.778
2013-02-25,293.46
2013-02-22,291.877
2013-02-21,296.824
2013-02-20,305.234
2013-02-19,301.771
2013-02-18,303.008
2013-02-15,285.099
2013-02-14,300.336
2013-02-13,305.729
2013-02-12,289.403
2013-02-11,286.633
2013-02-08,288.216
2013-02-07,281.983
2013-02-06,285.149
2013-02-05,285.05
2013-02-04,289.898
2013-02-01,294.845
2013-01-31,293.955
2013-01-30,300.188
2013-01-29,302.76
2013-01-28,298.605
2013-01-25,290.492
2013-01-24,283.912
2013-01-23,313.644
2013-01-22,320.966
2013-01-21,326.309
2013-01-18,327.1
2013-01-17,319.679
2013-01-16,326.012
2013-01-15,326.902
2013-01-14,327.051
2013-01-11,331.552
2013-01-10,327.545
2013-01-09,314.633
2013-01-08,309.884
2013-01-07,313.347
2013-01-04,314.683
2013-01-03,316.612
2013-01-02,314.633
2013-01-01,311.319
2012-12-31,306.421
2012-12-28,307.51
2012-12-27,303.799
2012-12-26,302.563
2012-12-25,303.453
2012-12-24,297.912
2012-12-21,297.121
2012-12-20,305.135
2012-12-19,295.835
2012-12-18,293.361
2012-12-17,288.909
2012-12-14,284.951
2012-12-13,279.015
2012-12-12,275.453
2012-12-11,279.015
2012-12-10,280.004
2012-12-07,279.015
2012-12-06,274.067
2012-12-05,269.17
2012-12-04,269.615
2012-12-03,270.308
2012-11-30,276.046
2012-11-29,264.371
2012-11-28,263.58
2012-11-27,262.195
2012-11-26,258.583
2012-11-23,253.883
2012-11-22,260.364
2012-11-21,263.283
2012-11-20,264.272
2012-11-19,262.244
2012-11-16,269.912
2012-11-15,271.099
2012-11-14,274.463
2012-11-13,278.668
2012-11-12,276.046
2012-11-09,281.488
2012-11-08,265.064
2012-11-07,264.173
2012-11-06,267.142
2012-11-05,269.12
2012-11-02,268.279
2012-11-01,254.279
2012-10-31,245.869
2012-10-30,254.774
2012-10-29,260.216
2012-10-26,257.247
2012-10-25,260.216
2012-10-24,261.799
2012-10-23,263.679
2012-10-22,266.845
2012-10-19,267.142
2012-10-18,263.134
2012-10-17,261.452
2012-10-16,262.195
2012-10-15,268.131
2012-10-12,271.297
2012-10-11,265.262
2012-10-10,264.47
2012-10-09,272.583
2012-10-08,278.52
2012-10-05,273.622
2012-10-04,272.583
2012-10-03,272.633
2012-10-02,271.643
2012-10-01,264.47
2012-09-28,261.205
2012-09-27,261.106
2012-09-26,264.173
2012-09-25,271.347
2012-09-24,271.099
2012-09-21,270.11
2012-09-20,265.163
2012-09-19,271.149
2012-09-18,273.078
2012-09-17,273.078
2012-09-14,260.216
2012-09-13,261.205
2012-09-12,248.343
2012-09-11,243.396
2012-09-10,243.396
2012-09-07,236.47
2012-09-06,225.092
2012-09-05,230.533
2012-09-04,228.802
2012-09-03,234.491
2012-08-31,234.491
2012-08-30,229.445
2012-08-29,234.986
2012-08-28,237.459
2012-08-27,242.406
2012-08-24,239.933
2012-08-23,244.88
2012-08-22,241.417
2012-08-21,238.943
2012-08-20,237.904
2012-08-17,234.491
2012-08-16,232.908
2012-08-15,232.413
2012-08-14,226.576
2012-08-13,228.95
2012-08-10,234.392
2012-08-09,240.427
2012-08-08,237.657
2012-08-07,228.307
2012-08-06,223.607
2012-08-03,218.66
2012-08-02,224.003
2012-08-01,222.123
2012-07-31,220.046
2012-07-30,213.219
2012-07-27,209.261
2012-07-26,210.25
2012-07-25,212.229
2012-07-24,214.208
2012-07-23,218.957
2012-07-20,222.123
2012-07-19,222.173
2012-07-18,221.48
2012-07-17,228.752
2012-07-16,235.282
2012-07-13,234.392
2012-07-12,238.449
2012-07-11,242.406
2012-07-10,239.438
2012-07-09,236.47
2012-07-06,238.449
2012-07-05,233.699
2012-07-04,235.48
2012-07-03,238.449
2012-07-02,237.36
2012-06-29,240.18
2012-06-28,235.48
2012-06-27,245.424
2012-06-26,243.198
2012-06-25,245.77
2012-06-22,241.912
2012-06-21,241.615
2012-06-20,238.003
2012-06-19,235.48
2012-06-18,240.427
2012-06-15,225.586
2012-06-14,234.59
2012-06-13,241.417
2012-06-12,230.236
2012-06-11,239.537
2012-06-08,231.918
2012-06-07,233.007
2012-06-06,220.639
2012-06-05,226.872
2012-06-04,218.66
2012-06-01,232.512
2012-05-31,236.321
2012-05-30,257.247
2012-05-29,278.025
2012-05-28,268.131
2012-05-25,262.195
2012-05-24,259.721
2012-05-23,258.385
2012-05-22,263.679
2012-05-21,259.226
2012-05-18,262.195
2012-05-17,266.449
2012-05-16,274.067
2012-05-15,285.743
2012-05-14,294.499
2012-05-11,285.743
2012-05-10,290.789
2012-05-09,287.573
2012-05-08,305.63
2012-05-07,294.499
2012-05-04,295.488
2012-05-03,300.633
2012-05-02,309.637
2012-05-01,313.397
2012-04-30,307.51
2012-04-27,309.291
2012-04-26,312.655
2012-04-25,309.439
2012-04-24,306.669
2012-04-23,312.556
2012-04-20,314.386
2012-04-19,307.609
2012-04-18,300.287
2012-04-17,298.852
2012-04-16,286.584
2012-04-13,284.456
2012-04-12,281.983
2012-04-11,278.025
2012-04-10,272.583
2012-04-09,273.672
2012-04-06,275.205
2012-04-05,275.205
2012-04-04,276.343
2012-04-03,274.958
2012-04-02,277.036
2012-03-30,270.654
2012-03-29,266.894
2012-03-28,269.12
2012-03-27,269.467
2012-03-26,270.506
2012-03-23,268.824
2012-03-22,271.099
2012-03-21,268.131
2012-03-20,281.043
2012-03-19,284.704
2012-03-16,284.456
2012-03-15,285.94
2012-03-14,283.764
2012-03-13,282.774
2012-03-12,279.113
2012-03-09,268.824
2012-03-08,265.163
2012-03-07,262.046
2012-03-06,271
2012-03-05,264.173
2012-03-02,266.301
2012-03-01,266.894
2012-02-29,273.325
2012-02-28,260.067
2012-02-27,263.58
2012-02-24,266.993
2012-02-23,264.47
2012-02-22,270.11
2012-02-21,273.078
2012-02-20,271
2012-02-17,278.025
2012-02-16,280.004
2012-02-15,275.304
2012-02-14,256.753
2012-02-13,255.269
2012-02-10,253.191
2012-02-09,245.374
2012-02-08,249.332
2012-02-07,251.311
2012-02-06,247.947
2012-02-03,243.89
2012-02-02,250.025
2012-02-01,242.208
2012-01-31,233.403
2012-01-30,235.48
2012-01-27,231.523
2012-01-26,228.01
2012-01-25,220.639
2012-01-24,216.682
2012-01-23,218.215
2012-01-20,217.176
2012-01-19,214.01
2012-01-18,215.148
2012-01-17,215.197
2012-01-16,203.72
2012-01-13,208.074
2012-01-12,201.84
2012-01-11,203.869
2012-01-10,199.169
2012-01-09,199.861
2012-01-06,197.388
2012-01-05,198.674
2012-01-04,191.056
2012-01-03,184.08
2012-01-02,180.073
2011-12-30,179.084
2011-12-29,176.61
2011-12-28,179.183
2011-12-27,183.536
2011-12-26,183.487
2011-12-23,182.646
2011-12-22,172.306
2011-12-21,178.094
2011-12-20,178.787
2011-12-19,169.19
2011-12-16,173.84
2011-12-15,173.147
2011-12-14,174.631
2011-12-13,172.158
2011-12-12,185.07
2011-12-09,181.953
2011-12-08,188.483
2011-12-07,189.572
2011-12-06,189.572
2011-12-05,188.285
2011-12-02,179.776
2011-12-01,179.084
2011-11-30,172.752
2011-11-29,178.836
2011-11-28,172.949
2011-11-25,167.706
2011-11-24,164.737
2011-11-23,168.002
2011-11-22,160.978
2011-11-21,167.607
2011-11-18,170.327
2011-11-17,179.084
2011-11-16,180.321
2011-11-15,172.01
2011-11-14,182.547
2011-11-11,182.052
2011-11-09,189.077
2011-11-08,187.89
2011-11-04,191.155
2011-11-03,189.225
2011-11-02,188.087
2011-11-01,193.232
2011-10-31,202.978
2011-10-28,195.904
2011-10-26,191.946
2011-10-25,185.515
2011-10-24,181.854
2011-10-21,182.547
2011-10-20,180.568
2011-10-19,182.052
2011-10-18,182.052
2011-10-17,180.865
2011-10-14,172.257
2011-10-13,181.755
2011-10-12,174.137
2011-10-11,170.525
2011-10-10,158.108
2011-10-07,151.727
2011-10-05,146.977
2011-10-04,150.886
2011-10-03,152.666
2011-09-30,158.306
2011-09-29,151.38
2011-09-28,155.585
2011-09-27,149.649
2011-09-26,145.691
2011-09-23,149.253
2011-09-22,159.296
2011-09-21,163.204
2011-09-20,160.186
2011-09-19,158.306
2011-09-16,151.776
2011-09-15,140.991
2011-09-14,139.507
2011-09-13,145.938
2011-09-12,144.454
2011-09-09,782.625
2011-09-08,765.805
2011-09-07,761.945
2011-09-06,739.19
2011-09-05,740.775
2011-09-02,743.05
2011-08-30,736.125
2011-08-29,708.42
2011-08-26,709.41
2011-08-25,702.58
2011-08-24,722.075
2011-08-23,729.2
2011-08-22,710.3
2011-08-19,732.265
2011-08-18,780.45
2011-08-17,793.26
2011-08-16,805.085
2011-08-12,840.505
2011-08-11,824.18
2011-08-10,811.465
2011-08-09,789.455
2011-08-08,864.745
2011-08-05,874.64
2011-08-04,913.13
2011-08-03,934.895
2011-08-02,947.86
2011-08-01,943.9
2011-07-29,936.035
2011-07-28,941.825
2011-07-27,966.655
2011-07-26,997.33
2011-07-25,979.765
2011-07-22,977.54
2011-07-21,962.7
2011-07-20,980.065
2011-07-19,989.415
2011-07-18,"1,024.045"
2011-07-15,"1,046.8"
2011-07-14,"1,026.07"
2011-07-13,"1,018.995"
2011-07-12,"1,025.925"
2011-07-11,"1,041.85"
2011-07-08,"1,043.83"
2011-07-07,"1,024.24"
2011-07-06,"1,008.905"
2011-07-05,"1,007.225"
2011-07-04,997.33
2011-07-01,995.35
2011-06-30,989.415
2011-06-29,980.705
2011-06-28,970.02
2011-06-27,947.86
2011-06-24,939.695
2011-06-23,925.595
2011-06-22,936.38
2011-06-21,928.07
2011-06-20,975.065
2011-06-17,979.52
2011-06-16,978.33
2011-06-15,974.57
2011-06-14,999.305
2011-06-13,"1,004.155"
2011-06-10,"1,011.23"
2011-06-09,"1,020.58"
