2014-12-15,522.742396
2014-12-12,523.512391
2014-12-11,527.802416
2014-12-10,533.082399
2014-12-09,522.142362
2014-12-08,527.132366
2014-12-05,531.002415
2014-12-04,531.1624
2014-12-03,531.442404
2014-12-02,533.512412
2014-12-01,538.902438
2014-11-28,540.622426
2014-11-26,540.882478
2014-11-25,539.002444
2014-11-24,537.652428
2014-11-21,541.612446
2014-11-20,531.252429
2014-11-19,535.002399
2014-11-18,537.502419
2014-11-17,543.582448
2014-11-14,546.682503
2014-11-13,549.80251
2014-11-12,550.392507
2014-11-11,548.492459
2014-11-10,541.462437
2014-11-07,546.212464
2014-11-06,545.502448
2014-11-05,556.802542
2014-11-04,553.002509
2014-11-03,555.502529
2014-10-31,559.352504
2014-10-30,548.952461
2014-10-29,550.00246
2014-10-28,543.002488
2014-10-27,537.032441
2014-10-24,544.36248
2014-10-23,539.322413
2014-10-22,529.892376
2014-10-21,525.192353
2014-10-20,509.452317
2014-10-17,527.252385
2014-10-16,519.002342
2014-10-15,531.012391
2014-10-14,538.902438
2014-10-13,544.992443
2014-10-10,557.722546
2014-10-09,571.182555
2014-10-08,565.572566
2014-10-07,574.402629
2014-10-06,578.802636
2014-10-03,573.052613
2014-10-02,567.312567
2014-10-01,576.012635
2014-09-30,576.932639
2014-09-29,571.7526
2014-09-26,576.062638
2014-09-25,587.552646
2014-09-24,581.462641
2014-09-23,586.852667
2014-09-22,593.82271
2014-09-19,591.502688
2014-09-18,587.002675
2014-09-17,580.012619
2014-09-16,572.762572
2014-09-15,572.94257
2014-09-12,581.002639
2014-09-11,580.362639
2014-09-10,581.502606
2014-09-09,588.902662
2014-09-08,586.602653
2014-09-05,583.982613
2014-09-04,580.002643
2014-09-03,580.002643
2014-09-02,571.852606
2014-08-29,571.332564
2014-08-28,569.562573
2014-08-27,577.272622
2014-08-26,581.262629
2014-08-25,584.722619
2014-08-22,583.592628
2014-08-21,583.822628
2014-08-20,585.88266
2014-08-19,585.002622
2014-08-18,576.11258
2014-08-15,577.862619
2014-08-14,576.182596
2014-08-13,567.312567
2014-08-12,564.522567
2014-08-11,569.992585
2014-08-08,563.562536
2014-08-07,568.00257
2014-08-06,561.782569
2014-08-05,570.052564
2014-08-04,569.042592
2014-08-01,570.402584
2014-07-31,580.602616
2014-07-30,586.55265
2014-07-29,588.752653
2014-07-28,588.072688
2014-07-25,590.402686
2014-07-24,596.452725
2014-07-23,593.232713
2014-07-22,590.722655
2014-07-21,591.752702
2014-07-18,593.002712
2014-07-17,579.532604
2014-07-16,588.002671
2014-07-15,585.742628
2014-07-14,582.602608
2014-07-11,571.912585
2014-07-10,565.912548
2014-07-09,571.582578
2014-07-08,577.662607
2014-07-07,583.76265
2014-07-03,583.352651
2014-07-02,583.352651
